GEOID,tract_geoid,pop2020,frey_votes,opponent_votes,total_votes,year,opponent_name,frey_share
270530006031011,27053000603,174,24.64859976068411,15.806800861758507,40.45540062244262,2017,Dehn,60.927835051546396
270530006031012,27053000603,54,7.64956544297093,4.90555888813195,12.555124331102881,2017,Dehn,60.92783505154639
270530006031013,27053000603,35,4.958051675999677,3.179528908974412,8.137580584974089,2017,Dehn,60.927835051546396
270530006031014,27053000603,32,4.533075818056848,2.9069978596337482,7.440073677690596,2017,Dehn,60.927835051546396
270530006031015,27053000603,47,6.657955107770995,4.269653106337068,10.927608214108064,2017,Dehn,60.92783505154639
270530006031016,27053000603,57,8.074541300913761,5.178089937472615,13.252631238386375,2017,Dehn,60.927835051546396
270530006031017,27053000603,41,5.808003391885337,3.7245910076557407,9.532594399541077,2017,Dehn,60.927835051546396
270530006031018,27053000603,72,10.199420590627907,6.540745184175933,16.74016577480384,2017,Dehn,60.92783505154639
270530006031019,27053000603,48,6.799613727085272,4.360496789450623,11.160110516535894,2017,Dehn,60.927835051546396
270530006032000,27053000603,65,9.207810255427972,5.904839402381051,15.112649657809024,2017,Dehn,60.92783505154639
270530006032001,27053000603,47,6.657955107770995,4.269653106337068,10.927608214108064,2017,Dehn,60.92783505154639
270530006032002,27053000603,52,7.366289116995402,4.723904116449879,12.090193233445282,2017,Dehn,60.92780301160057
270530006032003,27053000603,47,6.657982562504296,4.269674979143522,10.92765754164782,2017,Dehn,60.92781126356853
270530006032004,27053000603,73,10.341079209942183,6.631588867289488,16.97266807723167,2017,Dehn,60.927835051546396
270530006032005,27053000603,69,9.77456580319882,6.268310590039742,16.04287639323856,2017,Dehn,60.92776359804414
270530006032006,27053000603,56,7.93293415807003,5.08728726495147,13.0202214230215,2017,Dehn,60.92779761827658
270530006032007,27053000603,40,5.66634477257106,3.633747324542186,9.300092097113247,2017,Dehn,60.92783505154639
270530006032008,27053000603,53,9.443713069437166,6.3569452780879026,15.800658347525069,2017,Dehn,59.76784550193366
270530006032009,27053000603,47,8.375424806448637,5.637937470880133,14.013362277328769,2017,Dehn,59.76741798789179
270530006032010,27053000603,53,9.445538089122623,6.35839924604001,15.803937335162633,2017,Dehn,59.76699279936383
270530006032011,27053000603,78,13.898912285085071,9.355996388273079,23.254908673358152,2017,Dehn,59.76764940387952
270530006032012,27053000603,68,12.1181182473333,8.157400202590475,20.275518449923776,2017,Dehn,59.767242338401736
270530006032013,27053000603,67,11.940365115236784,8.037800520157829,19.978165635394614,2017,Dehn,59.767074380855355
270530006032014,27053000603,75,13.363936722013886,8.995830094626585,22.359766816640473,2017,Dehn,59.767782158033256
270530006032015,27053000603,70,12.461730916715341,8.387124104901398,20.848855021616735,2017,Dehn,59.77177597424239
270530006033000,27053000603,53,9.446028236609381,6.358789739766316,15.804817976375697,2017,Dehn,59.7667638483965
270530006033001,27053000603,38,6.772624018701066,4.559132266247547,11.331756284948613,2017,Dehn,59.7667638483965
270530006033002,27053000603,62,11.05007076735437,7.438584223877577,18.488654991231947,2017,Dehn,59.7667638483965
270530006033003,27053000603,57,10.1589360280516,6.838698399371322,16.997634427422923,2017,Dehn,59.7667638483965
270530006033004,27053000603,57,10.1589360280516,6.838698399371322,16.997634427422923,2017,Dehn,59.7667638483965
270530006033005,27053000603,40,7.129077914422175,4.799086596050049,11.928164510472223,2017,Dehn,59.76676384839651
270530006033006,27053000603,21,3.742765905071642,2.519520462926276,6.262286367997918,2017,Dehn,59.7667638483965
270530006033008,27053000603,53,9.446028236609381,6.358789739766316,15.804817976375697,2017,Dehn,59.7667638483965
270530006033009,27053000603,24,4.277446748653305,2.8794519576300295,7.156898706283335,2017,Dehn,59.7667638483965
270530006033010,27053000603,20,3.5645389572110875,2.3995432980250246,5.964082255236112,2017,Dehn,59.76676384839651
270530006033011,27053000603,30,5.345942195340334,3.599455981452343,8.945398176792677,2017,Dehn,59.76192551394165
270530006033012,27053000603,28,4.982654184177914,3.36061432820832,8.343268512386233,2017,Dehn,59.72064996806438
270530006033013,27053000603,26,4.633884599250032,3.1194088997726266,7.753293499022658,2017,Dehn,59.76666044996435
270530006033014,27053000603,57,10.1589360280516,6.838698399371322,16.997634427422923,2017,Dehn,59.7667638483965
270530006033015,27053000603,66,11.762978558796588,7.918492883482581,19.681471442279168,2017,Dehn,59.76676384839651
270530006033016,27053000603,23,4.099219800792751,2.7594747927287786,6.858694593521529,2017,Dehn,59.76676384839651
270530006033017,27053000603,2,0.35645389572110875,0.23995432980250245,0.5964082255236112,2017,Dehn,59.76676384839651
270530011001000,27053001100,49,8.726668184610006,5.8799315861313675,14.606599770741374,2017,Dehn,59.74469295784007
270530011001001,27053001100,74,13.184857566732397,8.878951124652962,22.063808691385358,2017,Dehn,59.757849386540066
270530011001002,27053001100,90,16.038066695620245,10.79832885161345,26.836395547233696,2017,Dehn,59.76237258611078
270530011001003,27053001100,98,17.465166176711335,11.757937136684326,29.22310331339566,2017,Dehn,59.76492636463229
270530011001004,27053001100,87,15.487541613727938,10.440976990324819,25.928518604052755,2017,Dehn,59.7316871443136
270530011001007,27053001100,88,12.658814606543517,11.05052258685971,23.70933719340323,2017,Dehn,53.39168490153172
270530011001008,27053001100,96,13.809664311965951,12.055107672851113,25.864771984817065,2017,Dehn,53.39178833694104
270530011001009,27053001100,78,11.220332899821853,9.794778135199644,21.015111035021498,2017,Dehn,53.39173740801687
270530011001010,27053001100,63,9.062560456957291,7.911169579229111,16.973730036186403,2017,Dehn,53.39168490153172
270530011001011,27053001100,62,8.918710290973843,7.785595458923888,16.70430574989773,2017,Dehn,53.39168490153173
270530011001012,27053001100,77,11.07646278072558,9.669207263502248,20.745670044227825,2017,Dehn,53.39168490153173
270530011001013,27053001100,55,7.911759129089699,6.906576616787319,14.818335745877018,2017,Dehn,53.39168490153173
270530011002000,27053001100,70,10.069511618841435,8.790188421365679,18.859700040207112,2017,Dehn,53.39168490153173
270530011002001,27053001100,83,11.939563776626272,10.42265198533359,22.362215761959863,2017,Dehn,53.39168490153172
270530011002002,27053001100,65,9.35026078892419,8.16231781983956,17.51257860876375,2017,Dehn,53.39168490153173
270530011002003,27053001100,72,10.357211950808333,9.041336661976127,19.39854861278446,2017,Dehn,53.39168490153173
270530011002004,27053001100,100,14.385016598344908,12.557412030522398,26.942428628867308,2017,Dehn,53.39168490153172
270530011002005,27053001100,90,12.946514938510417,11.30167082747016,24.248185765980576,2017,Dehn,53.39168490153172
270530011002006,27053001100,73,10.482676817973514,9.15714943775584,19.639826255729353,2017,Dehn,53.37459039341296
270530011002007,27053001100,175,25.091864176307357,21.931391880563407,47.023256056870764,2017,Dehn,53.360541741220146
270530011002008,27053001100,115,16.54276908809664,14.441023835100756,30.9837929231974,2017,Dehn,53.39168490153172
270530011002009,27053001100,91,13.090365104493864,11.427244947775382,24.517610052269248,2017,Dehn,53.39168490153172
270530011002010,27053001100,114,16.398918922113193,14.315449714795534,30.714368636908727,2017,Dehn,53.39168490153173
270530011002011,27053001100,96,13.809615934411111,12.055115549301503,25.864731483712614,2017,Dehn,53.39168490153173
270530011002012,27053001100,88,12.65872467213638,11.050336808782008,23.70906148091839,2017,Dehn,53.39192646796423
270530011002013,27053001100,70,10.069470063741413,8.79010258073086,18.859572644472273,2017,Dehn,53.39182522087936
270530017001000,27053001700,50,4.036588150151384,4.603126837891929,8.639714988043313,2017,Dehn,46.72131147540984
270530017001001,27053001700,74,5.974150462224047,6.812627720080054,12.786778182304102,2017,Dehn,46.721311475409834
270530017001002,27053001700,48,3.8751246241453288,4.419001764376252,8.294126388521581,2017,Dehn,46.721311475409834
270530017001003,27053001700,49,3.955856387148356,4.511064301134089,8.466920688282446,2017,Dehn,46.721311475409834
270530017001004,27053001700,49,3.955856387148356,4.511064301134089,8.466920688282446,2017,Dehn,46.721311475409834
270530017001005,27053001700,32,2.5834164160968855,2.9460011762508342,5.52941759234772,2017,Dehn,46.72131147540984
270530017001006,27053001700,50,4.036588150151384,4.603126837891929,8.639714988043313,2017,Dehn,46.72131147540984
270530017001007,27053001700,74,5.974150462224047,6.812627720080054,12.786778182304102,2017,Dehn,46.721311475409834
270530017001008,27053001700,56,4.52097872816955,5.155502058438961,9.67648078660851,2017,Dehn,46.72131147540984
270530017001009,27053001700,52,4.198051676157439,4.787251911407606,8.985303587565044,2017,Dehn,46.72131147540984
270530017001010,27053001700,45,3.6329293351362453,4.142814154102736,7.775743489238981,2017,Dehn,46.72131147540984
270530017001011,27053001700,30,2.42195289009083,2.7618761027351573,5.183828992825987,2017,Dehn,46.72131147540984
270530017001012,27053001700,40,3.2299110307779886,3.682839127760477,6.912750158538465,2017,Dehn,46.72396595714484
270530017001013,27053001700,35,2.8256117051059686,3.2221887865243497,6.047800491630318,2017,Dehn,46.72131147540984
270530017001014,27053001700,17,1.3724399710514705,1.5650631248832558,2.9375030959347264,2017,Dehn,46.72131147540984
270530017002000,27053001700,40,4.217564520628812,4.203499560580794,8.421064081209606,2017,Dehn,50.08351058674047
270530017002001,27053001700,74,7.839403035927445,7.795931300053541,15.635334335980986,2017,Dehn,50.13901760889713
270530017002002,27053001700,5,0.529689394319422,0.5267521148684824,1.0564415091879042,2017,Dehn,50.13901760889714
270530017002003,27053001700,44,4.661266670010914,4.635418610842646,9.29668528085356,2017,Dehn,50.13901760889713
270530017002004,27053001700,22,2.330633335005457,2.317709305421323,4.64834264042678,2017,Dehn,50.13901760889713
270530017002005,27053001700,14,1.4831303040943813,1.4749059216317508,2.9580362257261323,2017,Dehn,50.13901760889712
270530017002006,27053001700,68,7.203775762744138,7.163828762211361,14.3676045249555,2017,Dehn,50.13901760889713
270530017002007,27053001700,93,9.852222734341249,9.797589336553774,19.649812070895024,2017,Dehn,50.13901760889712
270530017002008,27053001700,38,4.025639396827607,4.003316073000467,8.028955469828073,2017,Dehn,50.13901760889713
270530017002010,27053001700,53,5.614707579785873,5.5835724176059145,11.198279997391786,2017,Dehn,50.13901760889713
270530017002011,27053001700,30,3.1656349677750906,3.153922338005671,6.319557305780761,2017,Dehn,50.09266970139432
270530017002012,27053001700,30,3.1663838156300934,3.154317107479286,6.32070092310938,2017,Dehn,50.09545387685319
270530017002013,27053001700,46,4.873142427738682,4.8461194567900385,9.71926188452872,2017,Dehn,50.13901760889713
270530017002014,27053001700,70,7.415651520471907,7.374529608158754,14.790181128630662,2017,Dehn,50.13901760889712
270530017002015,27053001700,62,6.5461066400905805,6.520106441719425,13.066213081810005,2017,Dehn,50.09949400873981
270530017002016,27053001700,26,2.7478194176076736,2.7356499037785573,5.483469321386231,2017,Dehn,50.1109654592363
270530017002017,27053001700,192,20.3400727418658,20.227281210949727,40.56735395281553,2017,Dehn,50.13901760889712
270530017002018,27053001700,24,2.542509092733225,2.528410151368716,5.070919244101941,2017,Dehn,50.13901760889712
270530017002019,27053001700,85,9.004719703430172,8.954785952764201,17.959505656194374,2017,Dehn,50.13901760889713
270530017002020,27053001700,35,3.7078257602359534,3.687264804079377,7.395090564315331,2017,Dehn,50.13901760889712
270530017002021,27053001700,42,4.449390912283145,4.424717764895253,8.874108677178398,2017,Dehn,50.13901760889713
270530017002022,27053001700,74,7.839403035927445,7.795931300053541,15.635334335980986,2017,Dehn,50.13901760889713
270530017002023,27053001700,440,46.52311514508623,46.30697729290857,92.83009243799481,2017,Dehn,50.11641583375672
270530017002024,27053001700,45,4.767204548874798,4.740769033816342,9.50797358269114,2017,Dehn,50.13901760889713
270530017002025,27053001700,49,5.190956064330335,5.162170725711127,10.353126790041463,2017,Dehn,50.13901760889713
270530017002026,27053001700,80,8.450988375103917,8.41535967241717,16.866348047521086,2017,Dehn,50.105620679077546
270530022001000,27053002200,59,1.617749303994307,1.0925060234766748,2.7102553274709815,2017,Dehn,59.68992248062016
270530022001001,27053002200,15,0.411292195930756,0.27775576868051055,0.6890479646112665,2017,Dehn,59.68992248062016
270530022001002,27053002200,62,1.700007743180458,1.148057177212777,2.8480649203932353,2017,Dehn,59.68992248062015
270530022001003,27053002200,36,0.9871012702338144,0.6666138448332253,1.6537151150670397,2017,Dehn,59.68992248062016
270530022001004,27053002200,54,1.480980762839395,1.0005421406883042,2.4815229035276993,2017,Dehn,59.6803181116746
270530022001005,27053002200,88,2.412914216127102,1.6295005095923287,4.04241472571943,2017,Dehn,59.68992248062016
270530022001006,27053002200,75,2.0564609796537803,1.3887788434025528,3.445239823056333,2017,Dehn,59.68992248062016
270530022001007,27053002200,57,1.5629103445368728,1.0554719209859402,2.618382265522813,2017,Dehn,59.68992248062015
270530022001008,27053002200,59,1.617749303994307,1.0925060234766748,2.7102553274709815,2017,Dehn,59.68992248062016
270530022001009,27053002200,62,1.700007743180458,1.148057177212777,2.8480649203932353,2017,Dehn,59.68992248062015
270530022001010,27053002200,65,1.7822661823666093,1.203608330948879,2.9858745133154883,2017,Dehn,59.68992248062015
270530022001011,27053002200,59,1.617749303994307,1.0925060234766748,2.7102553274709815,2017,Dehn,59.68992248062016
270530022001012,27053002200,60,1.645168783723024,1.1110230747220422,2.756191858445066,2017,Dehn,59.68992248062016
270530022001013,27053002200,61,1.672588263451741,1.1295401259674096,2.802128389419151,2017,Dehn,59.68992248062015
270530022001014,27053002200,51,1.3983959323120727,0.9443742732785456,2.342770205590618,2017,Dehn,59.68984619042198
270530022002000,27053002200,66,1.8096856620953263,1.2221253821942464,3.0318110442895727,2017,Dehn,59.68992248062015
270530022002001,27053002200,60,1.645168783723024,1.1110230747220422,2.756191858445066,2017,Dehn,59.68992248062016
270530022002002,27053002200,72,1.9742025404676289,1.3332276896664506,3.3074302301340794,2017,Dehn,59.68992248062016
270530022002003,27053002200,78,2.138719418839931,1.4443299971386547,3.583049415978586,2017,Dehn,59.68992248062015
270530022002004,27053002200,56,1.5354913336031022,1.0369557555246525,2.572447089127755,2017,Dehn,59.68990927326495
270530022002005,27053002200,70,1.9193635810101948,1.296193587175716,3.215557168185911,2017,Dehn,59.68992248062015
270530022002006,27053002200,88,2.412914216127102,1.6295005095923287,4.04241472571943,2017,Dehn,59.68992248062016
270530022002007,27053002200,131,3.591951844461936,2.4257337131431256,6.017685557605061,2017,Dehn,59.68992248062016
270530022002008,27053002200,43,1.1790376283348338,0.796233203550797,1.975270831885631,2017,Dehn,59.68992248062015
270530022002009,27053002200,94,2.577431094499404,1.7406028170645327,4.318033911563937,2017,Dehn,59.68992248062015
270530022002010,27053002200,39,1.0693612359225921,0.7221662204056484,1.7915274563282406,2017,Dehn,59.68991611852057
